16594454113322,1659445411332,11550,5
16594454113323,1659445411332,19820,5
16594454113324,1659445411332,12822,5
16594454113325,1659445411332,13193,5
16594454113326,1659445411332,6795,5
16594454113327,1659445411332,10508,5
16594454113328,1659445411332,11326,5
16594454113329,1659445411332,12468,5
16594454570110,1659445457011,9571,5
16594454570111,1659445457011,10141,5
16594454570112,1659445457011,8774,5
16594454570113,1659445457011,11709,5
16594454570114,1659445457011,18355,5
16594454570115,1659445457011,12199,5
16594454570116,1659445457011,7200,5
16594454570117,1659445457011,11503,5
16594454570118,1659445457011,12007,5
16594454570119,1659445457011,17544,5
16594454954420,1659445495442,2370,5
16594454954421,1659445495442,17568,5
16594454954422,1659445495442,14460,5
16594454954423,1659445495442,18445,5
16594454954424,1659445495442,17842,5
16594454954425,1659445495442,10954,5
16594454954426,1659445495442,19326,5
16594454954427,1659445495442,11974,5
16594454954428,1659445495442,13033,5
16594454954429,1659445495442,9275,5
16594455398550,1659445539855,2491,5
16594455398551,1659445539855,2571,5
16594455398552,1659445539855,15077,5
16594455398553,1659445539855,15291,5
16594455398554,1659445539855,13819,5
16594455398555,1659445539855,19699,5
16594455398556,1659445539855,10495,5
16594455398557,1659445539855,7850,5
16594455398558,1659445539855,2054,5
16594455398559,1659445539855,2677,5
16594455398880,1659445539888,2491,5
16594455398881,1659445539888,2571,5
16594455398882,1659445539888,15077,5
16594455398883,1659445539888,15291,5
16594455398884,1659445539888,13819,5
16594455398885,1659445539888,19699,5
16594455398886,1659445539888,10495,5
16594455398887,1659445539888,7850,5
16594455398888,1659445539888,2054,5
16594455398889,1659445539888,2677,5
16594455774150,1659445577415,9562,5
16594455774151,1659445577415,17311,5
16594455774152,1659445577415,17658,5
16594455774153,1659445577415,19473,5
16594455774154,1659445577415,17662,5
16594455774155,1659445577415,16274,5
16594455774156,1659445577415,6701,5
16594455774157,1659445577415,18706,5
16594455774158,1659445577415,11327,5
16594455774159,1659445577415,6671,5
16594456086280,1659445608628,15523,5
16594456086281,1659445608628,2277,5
16594456086282,1659445608628,18352,5
16594456086283,1659445608628,6902,5
16594456086284,1659445608628,11494,5
16594456086285,1659445608628,9484,5
16594456086286,1659445608628,11932,5
16594456086287,1659445608628,13946,5
16594456086288,1659445608628,14667,5
16594456086289,1659445608628,6924,5
16594456698010,1659445669801,13145,5
16594456698011,1659445669801,7993,5
16594456698012,1659445669801,16950,5
16594456698013,1659445669801,17522,5
16594456698014,1659445669801,7580,5
16594456698015,1659445669801,13729,5
16594456698016,1659445669801,19632,5
16594456698017,1659445669801,18868,5
16594456698018,1659445669801,18136,5
16594456698019,1659445669801,7256,5
16594457323340,1659445732334,16479,5
16594457323341,1659445732334,14980,5
16594457323342,1659445732334,11759,5
16594457323343,1659445732334,15202,5
16594457323344,1659445732334,2564,5
16594457323345,1659445732334,13899,5
16594457323346,1659445732334,17637,5
16594457323347,1659445732334,18224,5
16594457323348,1659445732334,9044,5
16594457323349,1659445732334,11696,5
16594457750360,1659445775036,9791,5
16594457750361,1659445775036,19436,5
16594457750362,1659445775036,16080,5
16594457750363,1659445775036,11948,5
16594457750364,1659445775036,10106,5
16594457750365,1659445775036,14378,5
16594457750366,1659445775036,11106,5
16594457750367,1659445775036,9716,5
16594457750368,1659445775036,2016,5
16594457750369,1659445775036,17868,5
16594458003620,1659445800362,18448,5
16594458003621,1659445800362,18295,5
16594458003622,1659445800362,18572,5
16594458003623,1659445800362,11145,5
16594458003624,1659445800362,2418,5
16594458003625,1659445800362,10992,5
16594458003626,1659445800362,5009,5
16594458003627,1659445800362,15860,5
16594458003628,1659445800362,8537,5
16594458003629,1659445800362,4927,5
16594458245740,1659445824574,15642,5
16594458245741,1659445824574,10535,5
16594458245742,1659445824574,18624,5
16594458245743,1659445824574,7135,5
16594458245744,1659445824574,15240,5
16594458245745,1659445824574,8562,5
16594458245746,1659445824574,15377,5
16594458245747,1659445824574,7283,5
16594458245748,1659445824574,8728,4
16594458245749,1659445824574,10126,5
16594458426570,1659445842657,17127,5
16594458426571,1659445842657,2234,5
16594458426572,1659445842657,8645,5
16594458426573,1659445842657,19626,5
16594458426574,1659445842657,8127,5
16594458426575,1659445842657,14125,5
16594458426576,1659445842657,4919,5
16594458426577,1659445842657,15503,5
16594458426578,1659445842657,12341,5
16594458426579,1659445842657,17067,5
16594458619160,1659445861916,16826,4
16594458619161,1659445861916,14726,5
16594458619162,1659445861916,17446,5
16594458619163,1659445861916,17323,5
16594458619164,1659445861916,7858,5
16594458619165,1659445861916,12740,5
16594458619166,1659445861916,8695,5
16594458619167,1659445861916,10684,5
16594458619168,1659445861916,11060,5
16594458619169,1659445861916,6973,5
16594458802620,1659445880262,14525,5
16594458802621,1659445880262,11847,5
16594458802622,1659445880262,13144,5
16594458802623,1659445880262,9454,5
16594458802624,1659445880262,8603,5
16594458802625,1659445880262,18114,5
16594458802626,1659445880262,12484,5
16594458802627,1659445880262,10253,5
16594458802628,1659445880262,15655,5
16594458802629,1659445880262,7940,5
16594459153910,1659445915391,11556,5
16594459153911,1659445915391,13978,5
16594459153912,1659445915391,11298,5
16594459153913,1659445915391,14211,5
16594459153914,1659445915391,17878,5
16594459153915,1659445915391,10817,5
16594459153916,1659445915391,9459,5
16594459153917,1659445915391,9929,5
16594459153918,1659445915391,7837,5
16594459153919,1659445915391,10626,5
16594459323560,1659445932356,19789,5
16594459323561,1659445932356,12385,5
16594459323562,1659445932356,14391,5
16594459323563,1659445932356,8562,5
16594459323564,1659445932356,17524,5
16594459323565,1659445932356,7313,5
16594459323566,1659445932356,18788,5
16594459323567,1659445932356,17278,5
16594459323568,1659445932356,8615,5
16594459323569,1659445932356,19498,5
16594459496950,1659445949695,9000,5
16594459496951,1659445949695,8068,5
16594459496952,1659445949695,8199,5
16594459496953,1659445949695,13330,5
16594459496954,1659445949695,2570,5
16594459496955,1659445949695,9803,5
16594459496956,1659445949695,16752,5
16594459496957,1659445949695,17726,5
16594459496958,1659445949695,15778,5
16594459496959,1659445949695,17862,5
16594459712890,1659445971289,8469,5
16594459712891,1659445971289,13232,5
16594459712892,1659445971289,19632,5
16594459712893,1659445971289,2429,5
16594459712894,1659445971289,17751,5
16594459712895,1659445971289,12370,5
16594459712896,1659445971289,17460,5
16594459712897,1659445971289,17155,5
16594459712898,1659445971289,8716,5
16594459712899,1659445971289,11016,5
16594460107310,1659446010731,13828,5
16594460107311,1659446010731,9076,5
16594460107312,1659446010731,18709,5
16594460107313,1659446010731,2637,5
16594460107314,1659446010731,9916,5
16594460107315,1659446010731,18025,5
16594460107316,1659446010731,19201,5
16594460107317,1659446010731,6922,5
16594460107318,1659446010731,14784,5
16594460107319,1659446010731,19454,5
16594460654760,1659446065476,18590,5
16594460654761,1659446065476,13030,5
16594460654762,1659446065476,18856,5
16594460654763,1659446065476,9000,5
16594460654764,1659446065476,2405,5
16594460654765,1659446065476,10985,5
16594460654766,1659446065476,15985,5
16594460654767,1659446065476,7339,5
16594460654768,1659446065476,9940,5
16594460654769,1659446065476,10555,5
16594461276580,1659446127658,15851,5
16594461276581,1659446127658,7891,5
16594461276582,1659446127658,7034,5
16594461276583,1659446127658,14915,5
16594461276584,1659446127658,17061,5
16594461276585,1659446127658,8048,5
16594461276586,1659446127658,12537,5
16594461276587,1659446127658,15847,5
16594461276588,1659446127658,15859,5
16594461276589,1659446127658,7860,5
16594461508090,1659446150809,19440,5
16594461508091,1659446150809,9762,5
16594461508092,1659446150809,14996,5
16594461508093,1659446150809,9490,5
16594461508094,1659446150809,2170,5
16594461508095,1659446150809,13032,5
16594461508096,1659446150809,17367,5
16594461508097,1659446150809,14345,5
16594461508098,1659446150809,10396,5
16594461508099,1659446150809,10311,5
16594461782730,1659446178273,8456,5
16594461782731,1659446178273,17291,5
16594461782732,1659446178273,14663,5
16594461782733,1659446178273,14763,5
16594461782734,1659446178273,16411,5
16594461782735,1659446178273,14674,5
16594461782736,1659446178273,18659,5
16594461782737,1659446178273,7785,5
16594461782738,1659446178273,9160,5
16594461782739,1659446178273,11676,5
16594461940880,1659446194088,2125,5
16594461940881,1659446194088,2548,5
16594461940882,1659446194088,13471,5
16594461940883,1659446194088,13161,5
16594461940884,1659446194088,11769,5
16594461940885,1659446194088,5074,5
16594461940886,1659446194088,18054,5
16594461940887,1659446194088,10151,5
16594461940888,1659446194088,15678,5
16594461940889,1659446194088,16449,5
16594462169020,1659446216902,17020,5
16594462169021,1659446216902,5012,5
16594462169022,1659446216902,18043,5
16594462169023,1659446216902,16802,5
16594462169024,1659446216902,16353,5
16594462169025,1659446216902,19417,5
16594462169026,1659446216902,12431,5
16594462169027,1659446216902,17222,5
16594462169028,1659446216902,11640,5
16594462169029,1659446216902,12725,5
16594462462470,1659446246247,15396,5
16594462462471,1659446246247,12762,5
16594462462472,1659446246247,12802,5
16594462462473,1659446246247,11303,5
16594462462474,1659446246247,16064,5
16594462462475,1659446246247,15870,5
16594462462476,1659446246247,12244,5
16594462462477,1659446246247,16480,5
16594462462478,1659446246247,16502,5
16594462462479,1659446246247,18696,5
16594462626830,1659446262683,12743,5
16594462626831,1659446262683,6629,5
16594462626832,1659446262683,9595,5
16594462626833,1659446262683,18098,5
16594462626834,1659446262683,9319,5
16594462626835,1659446262683,15347,5
16594462626836,1659446262683,10693,5
16594462626837,1659446262683,17249,5
16594462626838,1659446262683,17902,5
16594462626839,1659446262683,19608,5
16594463295590,1659446329559,11648,5
16594463295591,1659446329559,12532,5
16594463295592,1659446329559,7440,5
16594463295593,1659446329559,17372,5
16594463295594,1659446329559,10425,5
16594463295595,1659446329559,2557,5
16594463295596,1659446329559,9634,5
16594463295597,1659446329559,9606,5
16594463295598,1659446329559,14472,5
16594463295599,1659446329559,11051,5
16594463472460,1659446347246,18668,5
16594463472461,1659446347246,7844,5
16594463472462,1659446347246,14470,5
16594463472463,1659446347246,9033,5
16594463472464,1659446347246,2401,5
16594463472465,1659446347246,19282,5
16594463472466,1659446347246,8802,5
16594463472467,1659446347246,19357,5
16594463472468,1659446347246,11029,5
16594463472469,1659446347246,7376,5
16594463643930,1659446364393,7339,5
16594463643931,1659446364393,9830,5
16594463643932,1659446364393,9834,5
16594463643933,1659446364393,17197,5
16594463643934,1659446364393,10939,5
16594463643935,1659446364393,19920,5
16594463643936,1659446364393,15839,5
16594463643937,1659446364393,18641,5
16594463643938,1659446364393,17068,5
16594463643939,1659446364393,18926,5
16594463937520,1659446393752,11280,5
16594463937521,1659446393752,13863,5
16594463937522,1659446393752,17236,5
16594463937523,1659446393752,18980,5
16594463937524,1659446393752,19985,5
16594463937525,1659446393752,9726,5
16594463937526,1659446393752,9574,5
16594463937527,1659446393752,14972,5
16594463937528,1659446393752,5078,5
16594463937529,1659446393752,13143,5
16594464082490,1659446408249,14073,5
16594464082491,1659446408249,2079,4
16594464082492,1659446408249,11999,3
16594464082493,1659446408249,19820,5
16594464082494,1659446408249,9962,5
16594464082495,1659446408249,18562,5
16594464082496,1659446408249,6633,5
16594464082497,1659446408249,18371,5
16594464082498,1659446408249,10884,5
16594464082499,1659446408249,11489,5
16594464309330,1659446430933,17799,5
16594464309331,1659446430933,8116,5
16594464309332,1659446430933,13777,5
16594464309333,1659446430933,9921,5
16594464309334,1659446430933,19283,5
16594464309335,1659446430933,17798,5
16594464309336,1659446430933,8308,5
16594464309337,1659446430933,10586,3
16594464309338,1659446430933,10172,5
16594464309339,1659446430933,14278,5
16594464748660,1659446474866,7538,5
16594464748661,1659446474866,8361,5
16594464748662,1659446474866,8250,5
16594464748663,1659446474866,10489,5
16594464748664,1659446474866,12506,5
16594464748665,1659446474866,11254,5
16594464748666,1659446474866,19179,5
16594464748667,1659446474866,15156,5
16594464748668,1659446474866,8339,5
16594464748669,1659446474866,18304,5
16594464920040,1659446492004,17012,5
16594464920041,1659446492004,7851,5
16594464920042,1659446492004,17562,5
16594464920043,1659446492004,7664,5
16594464920044,1659446492004,9810,5
16594464920045,1659446492004,8657,5
16594464920046,1659446492004,16461,5
16594464920047,1659446492004,18523,5
16594464920048,1659446492004,10179,5
16594464920049,1659446492004,18105,5
16594465065330,1659446506533,11558,5
16594465065331,1659446506533,7254,4
16594465065332,1659446506533,13355,5
16594465065333,1659446506533,18122,5
16594465065334,1659446506533,2363,5
16594465065335,1659446506533,17504,5
16594465065336,1659446506533,19187,5
16594465065337,1659446506533,11495,5
16594465065338,1659446506533,17595,5
16594465065339,1659446506533,18189,5
16594465275480,1659446527548,8144,2
16594465275481,1659446527548,11936,4
16594465275482,1659446527548,13893,5
16594465275483,1659446527548,8863,5
16594465275484,1659446527548,15889,5
16594465275485,1659446527548,8668,5
16594465275486,1659446527548,7304,5
16594465275487,1659446527548,8800,5
16594465275488,1659446527548,2359,5
16594465275489,1659446527548,15971,5
16594465509410,1659446550941,2003,5
16594465509411,1659446550941,7327,5
16594465509412,1659446550941,19504,4
16594465509413,1659446550941,14345,5
16594465509414,1659446550941,7008,5
16594465509415,1659446550941,12715,5
16594465509416,1659446550941,18542,5
16594465509417,1659446550941,7700,5
16594465509418,1659446550941,17614,5
16594465509419,1659446550941,16987,5
16594465669080,1659446566908,13536,5
16594465669081,1659446566908,13572,5
16594465669082,1659446566908,15719,5
16594465669083,1659446566908,14948,5
16594465669084,1659446566908,18517,5
16594465669085,1659446566908,7962,5
16594465669086,1659446566908,8080,5
16594465669087,1659446566908,5100,5
16594465669088,1659446566908,18590,5
16594465669089,1659446566908,18572,5
16594465830040,1659446583004,19624,5
16594465830041,1659446583004,12178,5
16594465830042,1659446583004,4915,5
16594465830043,1659446583004,14249,5
16594465830044,1659446583004,9378,5
16594465830045,1659446583004,8310,5
16594465830046,1659446583004,11348,5
16594465830047,1659446583004,7312,5
16594465830048,1659446583004,7533,5
16594465830049,1659446583004,17824,5
16594466036120,1659446603612,7583,3
16594466036121,1659446603612,11114,5
16594466036122,1659446603612,9461,5
16594466036123,1659446603612,2108,5
16594466036124,1659446603612,10681,5
16594466036125,1659446603612,14074,5
16594466036126,1659446603612,13941,4
16594466036127,1659446603612,4933,5
16594466036128,1659446603612,8409,5
16594466036129,1659446603612,18854,5
16594466220770,1659446622077,14329,5
16594466220771,1659446622077,19416,5
16594466220772,1659446622077,7404,5
16594466220773,1659446622077,19404,5
16594466220774,1659446622077,12464,3
16594466220775,1659446622077,15778,5
16594466220776,1659446622077,11594,5
16594466220777,1659446622077,6907,5
16594466220778,1659446622077,15192,4
16594466220779,1659446622077,12433,5
16594467045270,1659446704527,15343,5
16594467045271,1659446704527,19103,5
16594467045272,1659446704527,11061,5
16594467045273,1659446704527,15930,5
16594467045274,1659446704527,11116,5
16594467045275,1659446704527,18333,5
16594467045276,1659446704527,2281,5
16594467045277,1659446704527,8026,5
16594467045278,1659446704527,10329,5
16594467045279,1659446704527,12768,5
16594467241630,1659446724163,8389,5
16594467241631,1659446724163,7455,5
16594467241632,1659446724163,7162,5
16594467241633,1659446724163,17057,5
16594467241634,1659446724163,10789,5
16594467241635,1659446724163,10326,5
16594467241636,1659446724163,2176,5
16594467241637,1659446724163,7775,5
16594467241638,1659446724163,16019,5
16594467241639,1659446724163,9035,5
16594467476140,1659446747614,10416,5
16594467476141,1659446747614,17959,5
16594467476142,1659446747614,10393,5
16594467476143,1659446747614,17113,5
16594467476144,1659446747614,18760,5
16594467476145,1659446747614,8239,5
16594467476146,1659446747614,16153,5
16594467476147,1659446747614,17613,5
16594467476148,1659446747614,12311,5
16594467476149,1659446747614,11130,5
16594467669840,1659446766984,16989,5
16594467669841,1659446766984,15080,3
16594467669842,1659446766984,7076,5
16594467669843,1659446766984,7083,5
16594467669844,1659446766984,15815,5
16594467669845,1659446766984,19667,5
16594467669846,1659446766984,4913,4
16594467669847,1659446766984,16568,5
16594467669848,1659446766984,17218,5
16594467669849,1659446766984,10284,5
16594468341080,1659446834108,8711,5
16594468341081,1659446834108,16986,5
16594468341082,1659446834108,16001,5
16594468341083,1659446834108,10048,5
16594468341084,1659446834108,16996,5
16594468341085,1659446834108,4924,5
16594468341086,1659446834108,10037,5
16594468341087,1659446834108,14589,5
16594468341088,1659446834108,9790,5
16594468341089,1659446834108,19488,5
16594468507530,1659446850753,10143,5
16594468507531,1659446850753,17288,5
16594468507532,1659446850753,9176,5
16594468507533,1659446850753,17092,5
16594468507534,1659446850753,8489,5
16594468507535,1659446850753,15639,4
16594468507536,1659446850753,15759,5
16594468507537,1659446850753,17983,5
16594468507538,1659446850753,8711,5
16594468507539,1659446850753,16945,5
16594468812000,1659446881200,11514,4
16594468812001,1659446881200,11598,5
16594468812002,1659446881200,14551,5
16594468812003,1659446881200,8964,5
16594468812004,1659446881200,11532,5
16594468812005,1659446881200,11735,5
16594468812006,1659446881200,8268,5
16594468812007,1659446881200,10760,5
16594468812008,1659446881200,10493,5
16594468812009,1659446881200,19944,5
16594469041420,1659446904142,18348,5
16594469041421,1659446904142,5011,5
16594469041422,1659446904142,16679,5
16594469041423,1659446904142,13466,5
16594469041424,1659446904142,8502,5
16594469041425,1659446904142,19858,5
16594469041426,1659446904142,2358,5
16594469041427,1659446904142,18470,5
16594469041428,1659446904142,11731,5
16594469041429,1659446904142,11213,5
16594469286620,1659446928662,15223,5
16594469286621,1659446928662,10855,5
16594469286622,1659446928662,18546,5
16594469286623,1659446928662,10946,5
16594469286624,1659446928662,15506,5
16594469286625,1659446928662,4964,5
16594469286626,1659446928662,15501,5
16594469286627,1659446928662,17915,5
16594469286628,1659446928662,18831,5
16594469286629,1659446928662,16503,5
16594469756680,1659446975668,7186,5
16594469756681,1659446975668,14088,5
16594469756682,1659446975668,12151,5
16594469756683,1659446975668,14206,5
16594469756684,1659446975668,10443,5
16594469756685,1659446975668,18297,5
16594469756686,1659446975668,19737,5
16594469756687,1659446975668,10578,5
16594469756688,1659446975668,17118,5
16594469756689,1659446975668,7558,5
16594469935310,1659446993531,8431,5
16594469935311,1659446993531,16733,5
16594469935312,1659446993531,18831,5
16594469935313,1659446993531,16246,5
16594469935314,1659446993531,15699,5
16594469935315,1659446993531,14554,5
16594469935316,1659446993531,9593,4
16594469935317,1659446993531,17109,5
16594469935318,1659446993531,11103,5
16594469935319,1659446993531,19455,5
16594470108730,1659447010873,2564,5
16594470108731,1659447010873,12608,5
16594470108732,1659447010873,10703,5
16594470108733,1659447010873,19348,5
16594470108734,1659447010873,16538,5
16594470108735,1659447010873,14441,5
16594470108736,1659447010873,9341,3
16594470108737,1659447010873,15909,5
16594470108738,1659447010873,7028,5
16594470108739,1659447010873,8192,5
16594470312410,1659447031241,11350,5
16594470312411,1659447031241,12353,5
16594470312412,1659447031241,9512,5
16594470312413,1659447031241,16235,5
16594470312414,1659447031241,12007,5
16594470312415,1659447031241,16002,5
16594470312416,1659447031241,9835,5
16594470312417,1659447031241,17731,5
16594470312418,1659447031241,18435,5
16594470312419,1659447031241,2622,5
16594470507130,1659447050713,19341,5
16594470507131,1659447050713,16685,5
16594470507132,1659447050713,16152,5
16594470507133,1659447050713,10275,5
16594470507134,1659447050713,19724,5
16594470507135,1659447050713,9242,5
16594470507136,1659447050713,13981,5
16594470507137,1659447050713,10900,5
16594470507138,1659447050713,19554,5
16594470507139,1659447050713,13669,5
16594470777830,1659447077783,19656,5
16594470777831,1659447077783,19930,5
16594470777832,1659447077783,15200,5
16594470777833,1659447077783,17628,5
16594470777834,1659447077783,18475,5
16594470777835,1659447077783,17213,5
16594470777836,1659447077783,17028,5
16594470777837,1659447077783,16110,5
16594470777838,1659447077783,19150,5
16594470777839,1659447077783,16014,5
16594471024950,1659447102495,18531,5
16594471024951,1659447102495,5079,5
16594471024952,1659447102495,11555,5
16594471024953,1659447102495,13821,5
16594471024954,1659447102495,11138,5
16594471024955,1659447102495,16488,5
16594471024956,1659447102495,18390,5
16594471024957,1659447102495,12157,5
16594471024958,1659447102495,2195,5
16594471024959,1659447102495,10450,5
16594471201800,1659447120180,14537,3
16594471201801,1659447120180,13904,4
16594471201802,1659447120180,12101,4
16594471201803,1659447120180,12123,4
16594471201804,1659447120180,17718,4
16594471201805,1659447120180,10046,3
16594471201806,1659447120180,11450,3
16594471201807,1659447120180,10419,2
16594471201808,1659447120180,17484,2
16594471201809,1659447120180,12035,4
16594471210950,1659447121095,14495,4
16594471210951,1659447121095,12165,5
16594471210952,1659447121095,9552,3
16594471210953,1659447121095,17542,5
16594471210954,1659447121095,13713,5
16594471210955,1659447121095,7197,5
16594471210956,1659447121095,7083,5
16594471210957,1659447121095,15753,5
16594471210958,1659447121095,8481,5
16594471210959,1659447121095,18957,5
16594471495020,1659447149502,12082,5
16594471495021,1659447149502,8251,5
16594471495022,1659447149502,17662,5
16594471495023,1659447149502,10809,5
16594471495024,1659447149502,7282,5
16594471495025,1659447149502,16841,5
16594471495026,1659447149502,13361,5
16594471495027,1659447149502,9549,5
16594471495028,1659447149502,15668,5
16594471495029,1659447149502,5011,5
16594471654220,1659447165422,2480,5
16594471654221,1659447165422,7845,5
16594471654222,1659447165422,7483,5
16594471654223,1659447165422,18835,5
16594471654224,1659447165422,9907,5
16594471654225,1659447165422,17297,5
16594471654226,1659447165422,14686,5
16594471654227,1659447165422,10161,5
16594471654228,1659447165422,4902,5
16594471654229,1659447165422,11439,5
16594471693280,1659447169328,14252,2
16594471693281,1659447169328,5004,3
16594471693282,1659447169328,6758,2
16594471693283,1659447169328,17417,3
16594471693284,1659447169328,12973,3
16594471693285,1659447169328,15168,4
16594471693286,1659447169328,16081,5
16594471693287,1659447169328,19439,3
16594471693288,1659447169328,7388,3
16594471693289,1659447169328,14736,3
16594471826620,1659447182662,14123,5
16594471826621,1659447182662,12812,5
16594471826622,1659447182662,2528,5
16594471826623,1659447182662,19805,5
16594471826624,1659447182662,2457,5
16594471826625,1659447182662,18006,5
16594471826626,1659447182662,12230,5
16594471826627,1659447182662,16285,5
16594471826628,1659447182662,2281,5
16594471826629,1659447182662,12647,5
16594471875970,1659447187597,11889,2
16594471875971,1659447187597,16684,3
16594471875972,1659447187597,17850,4
16594471875973,1659447187597,14228,4
16594471875974,1659447187597,13572,3
16594471875975,1659447187597,17843,3
16594471875976,1659447187597,11733,3
16594471875977,1659447187597,12182,4
16594471875978,1659447187597,13291,3
16594471875979,1659447187597,11413,3
16594471989690,1659447198969,9151,5
16594471989691,1659447198969,19723,5
16594471989692,1659447198969,2282,5
16594471989693,1659447198969,18506,5
16594471989694,1659447198969,19308,5
16594471989695,1659447198969,17993,5
16594471989696,1659447198969,8880,5
16594471989697,1659447198969,13746,5
16594471989698,1659447198969,13194,5
16594471989699,1659447198969,15875,5
16594472026220,1659447202622,7312,3
16594472026221,1659447202622,7188,3
16594472026222,1659447202622,12309,3
16594472026223,1659447202622,2367,4
16594472026224,1659447202622,18216,5
16594472026225,1659447202622,12369,4
16594472026226,1659447202622,9199,5
16594472026227,1659447202622,12095,4
16594472026228,1659447202622,18577,4
16594472026229,1659447202622,11324,5
16594472179620,1659447217962,13578,5
16594472179621,1659447217962,13881,5
16594472179622,1659447217962,18061,5
16594472179623,1659447217962,17000,5
16594472179624,1659447217962,17340,5
16594472179625,1659447217962,12072,5
16594472179626,1659447217962,17121,4
16594472179627,1659447217962,12828,5
16594472179628,1659447217962,14588,5
16594472179629,1659447217962,16986,5
16594472337870,1659447233787,14189,5
16594472337871,1659447233787,16041,5
16594472337872,1659447233787,14639,5
16594472337873,1659447233787,11844,5
16594472337874,1659447233787,8138,5
16594472337875,1659447233787,12653,5
16594472337876,1659447233787,18231,5
16594472337877,1659447233787,7861,5
16594472337878,1659447233787,12930,5
16594472337879,1659447233787,7459,5
16594472582150,1659447258215,6628,5
16594472582151,1659447258215,15187,4
16594472582152,1659447258215,11450,5
16594472582153,1659447258215,8061,5
16594472582154,1659447258215,17437,5
16594472582155,1659447258215,15995,5
16594472582156,1659447258215,19699,3
16594472582157,1659447258215,9749,4
16594472582158,1659447258215,13587,5
16594472582159,1659447258215,19556,5
16594472804810,1659447280481,13526,5
16594472804811,1659447280481,7887,4
16594472804812,1659447280481,17095,5
16594472804813,1659447280481,18574,5
16594472804814,1659447280481,19428,5
16594472804815,1659447280481,15711,5
16594472804816,1659447280481,13845,3
16594472804817,1659447280481,12465,5
16594472804818,1659447280481,13611,5
16594472804819,1659447280481,18228,5
16594473006370,1659447300637,16931,5
16594473006371,1659447300637,16881,5
16594473006372,1659447300637,12493,5
16594473006373,1659447300637,10615,4
16594473006374,1659447300637,12689,5
16594473006375,1659447300637,6877,5
16594473006376,1659447300637,9470,5
16594473006377,1659447300637,10009,5
16594473006378,1659447300637,19039,5
16594473006379,1659447300637,17031,3
16594473009970,1659447300997,7374,2
16594473009971,1659447300997,7122,3
16594473009972,1659447300997,14290,3
16594473009973,1659447300997,10074,3
16594473009974,1659447300997,7299,4
16594473009975,1659447300997,19549,5
16594473009976,1659447300997,10457,3
16594473009977,1659447300997,8657,4
16594473009978,1659447300997,13206,3
16594473009979,1659447300997,15374,5
16594473186080,1659447318608,6627,2
16594473186081,1659447318608,14547,4
16594473186082,1659447318608,16990,5
16594473186083,1659447318608,13601,4
16594473186084,1659447318608,15963,5
16594473186085,1659447318608,17976,3
16594473186086,1659447318608,9167,4
16594473186087,1659447318608,2501,3
16594473186088,1659447318608,7790,3
16594473186089,1659447318608,14116,4
16594473217860,1659447321786,7509,5
16594473217861,1659447321786,13971,4
16594473217862,1659447321786,16953,5
16594473217863,1659447321786,4949,5
16594473217864,1659447321786,7282,5
16594473217865,1659447321786,17623,3
16594473217866,1659447321786,9119,5
16594473217867,1659447321786,6970,4
16594473217868,1659447321786,15038,5
16594473217869,1659447321786,2440,5
16594473393030,1659447339303,14676,4
16594473393031,1659447339303,15089,5
16594473393032,1659447339303,19529,5
16594473393033,1659447339303,9724,3
16594473393034,1659447339303,14917,5
16594473393035,1659447339303,15301,5
16594473393036,1659447339303,12738,5
16594473393037,1659447339303,16874,5
16594473393038,1659447339303,15905,5
16594473393039,1659447339303,8130,5
16594473568370,1659447356837,19526,5
16594473568371,1659447356837,11364,5
16594473568372,1659447356837,18374,2
16594473568373,1659447356837,8516,5
16594473568374,1659447356837,14743,5
16594473568375,1659447356837,10446,5
16594473568376,1659447356837,8572,5
16594473568377,1659447356837,18301,5
16594473568378,1659447356837,2278,5
16594473568379,1659447356837,14783,5
16594473718350,1659447371835,13414,5
16594473718351,1659447371835,5100,5
16594473718352,1659447371835,8641,5
16594473718353,1659447371835,7761,5
16594473718354,1659447371835,10517,5
16594473718355,1659447371835,6638,4
16594473718356,1659447371835,15584,5
16594473718357,1659447371835,12733,5
16594473718358,1659447371835,9611,5
16594473718359,1659447371835,12457,5
16594474013180,1659447401318,15535,4
16594474013181,1659447401318,12653,5
16594474013182,1659447401318,17418,5
16594474013183,1659447401318,15122,5
16594474013184,1659447401318,8735,5
16594474013185,1659447401318,18472,5
16594474013186,1659447401318,13121,5
16594474013187,1659447401318,17711,5
16594474013188,1659447401318,16435,5
16594474013189,1659447401318,15976,5
16594474214520,1659447421452,7165,5
16594474214521,1659447421452,12559,5
16594474214522,1659447421452,9353,5
16594474214523,1659447421452,9015,5
16594474214524,1659447421452,10424,3
16594474214525,1659447421452,11757,5
16594474214526,1659447421452,16673,5
16594474214527,1659447421452,9113,3
16594474214528,1659447421452,16483,5
16594474214529,1659447421452,12951,5
16594474373950,1659447437395,18504,5
16594474373951,1659447437395,14697,5
16594474373952,1659447437395,14380,5
16594474373953,1659447437395,17744,5
16594474373954,1659447437395,13927,5
16594474373955,1659447437395,19731,5
16594474373956,1659447437395,9090,5
16594474373957,1659447437395,9367,3
16594474373958,1659447437395,18830,5
16594474373959,1659447437395,18782,5
16594474587190,1659447458719,13729,2
16594474587191,1659447458719,16938,4
16594474587192,1659447458719,7850,5
16594474587193,1659447458719,14180,5
16594474587194,1659447458719,19954,3
