1659337373872	蜡薤饼	0
1659337373872	补中治湿汤	0
1659337373872	百全丸	0
1659338417638	化痰健脾丸	5
1659338417638	姜附四君子汤	5
1659338417638	救咽丹	5
1659338417638	桂苓木通散	5
1659338417638	鳔风散	5
1659338417638	活血煎	5
1659338417638	利水益元散	5
1659338417638	降火膏	5
1659338417638	利气丸	5
1659338417638	补脾化食汤	5
1659338449291	加味鼠粘子汤	5
1659338449291	东实西虚泻南补北汤	5
1659338449291	广荗溃坚汤	5
1659338449291	调中止嗽汤	5
1659338449291	避秽香	5
1659338449291	芙蓉丹	5
1659338449291	立消丸	5
1659338449291	降气丹	5
1659338449291	琥珀滋生丸	5
1659338449291	毒消滤水饮	5
1659338494500	赤玉散	5
1659338494500	葵根敷方	5
1659338494500	大蒜粥	5
1659338494500	桂朴汤	5
1659338494500	龟版丸	5
1659338494500	骨质增生丸	5
1659338494500	更苏膏	5
1659338494500	辰砂饼子	5
1659338494500	葱白酒	5
1659338494500	白虎膏	5
1659338554144	加减薄荷煎丸	5
1659338554144	荔枝散	5
1659338554144	龙液膏	5
1659338554144	开门散	5
1659338554144	加减柴葛汤	5
1659338554144	定惊四物汤	5
1659338554144	夺魂汤	5
1659338554144	化阳汤	5
1659338554144	奉贤丸	5
1659338554144	崩漏止血散	5
1659338585174	加味七神丸	5
1659338585174	跌打活命丹	5
1659338585174	健脾祛风汤	5
1659338585174	避疫香粉	5
1659338585174	法制冬青叶	5
1659338585174	附雄散	5
1659338585174	灵水膏	5
1659338585174	附姜白通汤	5
1659338585174	解链汤	5
1659338585174	定惊琥珀散	5
1659338616094	复方黄连素片	5
1659338616094	附子羌活散	5
1659338616094	芦叶汤	5
1659338616094	胡荽汤	5
1659338616094	开青散黑汤	5
1659338616094	称病散	5
1659338616094	漏芦橘皮汤	5
1659338616094	利湿通经汤	5
1659338616094	利窍通耳方	5
1659338616094	草乌膏	5
1659338640494	加味肾着汤	5
1659338640494	琥珀参苓散	5
1659338640494	槐黄汤	5
1659338640494	胡氏双金丸	5
1659338640494	结阴丸	5
1659338640494	大黄六合汤	5
1659338640494	集圣汤	5
1659338640494	冰消散	5
1659338640494	橘饼扶脾丸	5
1659338640494	救荒丹	5
1659338676303	昌阳泻心汤	5
1659338676303	桂心煎	5
1659338676303	疔毒膏	5
1659338676303	二方汤	5
1659338676303	八物温经汤	5
1659338676303	连床散	5
1659338676303	葱薤汤	5
1659338676303	得命丹	5
1659338676303	姜汁炒糯米	5
1659338676303	黄连天花粉丸	5
1659338700976	兰花粥	5
1659338700976	鸡蛋黄	5
1659338700976	衮金丸	5
1659338700976	活血破瘀汤	5
1659338700976	大金箔丸	5
1659338700976	桂枝加人参附子汤	5
1659338700976	桂枝栝楼根汤	5
1659338700976	法制香附	5
1659338700976	达营汤	5
1659338700976	龙脑甘露丸	5
1659338730323	保生圆	5
1659338730323	丹砂涂敷方	5
1659338730323	厚朴膏	5
1659338730323	韩魏王自养丸	5
1659338730323	大黄龙丸	5
1659338730323	穿牙散	5
1659338730323	阑尾一号消炎片	5
1659338730323	化瘀洗方	5
1659338730323	古月粉	5
1659338730323	加减两地汤	5
1659338889714	保幼培元丹	0
1659338889714	姜附赤石脂朱砂丹	0
1659338889714	调胃承气加橘皮汤	0
1659338889714	苓泽芍药汤	0
1659338889714	大干葛汤	0
1659338889714	敷药六仙散	0
1659338889714	丹参牛膝煮散	0
1659338889714	独归酒	0
1659338889714	立苏散	0
1659338889714	闭血汤	0
1659338995769	加味青木香丸	5
1659338995769	结毒丸	5
1659338995769	妇人归附丸	5
1659338995769	腹痛煎	5
1659338995769	荸荠萝卜汁	5
1659338995769	大沉香降气汤	5
1659338995769	鹤虱槟榔汤	5
1659338995769	黄雌鸡索饼	5
1659338995769	钩藤煎	5
1659338995769	桂姜饮	5
1659339056738	葛散子	5
1659339056738	豆蔻木香丸	5
1659339056738	宝珍丸	5
1659339056738	分阴理阳汤	5
1659339056738	冬瓜仁丸	5
1659339056738	趁痛汤	5
1659339056738	补益椒红丸	5
1659339056738	茯菟圆	5
1659339056738	柽叶散	5
1659339056738	伏牛花散	5
1659339158562	大功散	5
1659339158562	鹿胶汤	5
1659339158562	倒痰汤	5
1659339158562	大膏升麻汤	5
1659339158562	彻清煎	5
1659339158562	救急汤	5
1659339158562	大黄厚朴汤	5
1659339158562	白面丸	5
1659339158562	葱油	5
1659339158562	黄金顶	5
1659339235336	辰砂乳香丸	5
1659339235336	金液戊土丹	5
1659339235336	姜饴煎	5
1659339235336	板蓝根汤	5
1659339235336	宝灵丹	5
1659339235336	补正逐邪汤	5
1659339235336	梨菁饮	5
1659339235336	冰壶丸	5
1659339235336	老痰丸	5
1659339235336	冲和饮	5
1659339300432	败毒荆防汤	5
1659339300432	荡胞煎	5
1659339300432	加味越婢加半夏汤	5
1659339300432	二辛煎	5
1659339300432	陈艾汤	5
1659339300432	防风消毒散	5
1659339300432	定喘瑞应丹	5
1659339300432	还睛菩萨水	5
1659339300432	二防饮	5
1659339300432	补经固真汤	5
1659339355594	鹿茸肾气丸	5
1659339355594	橘红石斛汤	5
1659339355594	矾香膏	5
1659339355594	浮萍葛根半夏汤	5
1659339355594	变蒸散	5
1659339355594	承气兼三黄竹叶石膏汤	5
1659339355594	钓藤煎	5
1659339355594	大生地酒	0
1659339355594	肥儿膏	5
1659339355594	钩藤大黄汤	5
1659339433106	龙砂	5
1659339433106	扁鹊曾青丸	5
1659339433106	发散煎	5
1659339433106	恶疮锭子	5
1659339433106	拨云神应散	5
1659339433106	疔疮丸	5
1659339433106	骨鲠千捶膏	5
1659339433106	安胆汤	5
1659339433106	二八木丹	5
1659339433106	痢疾芩连丸	5
1659339573030	春笋丹	5
1659339573030	和中理脾汤	5
1659339573030	安神清镇丹	5
1659339573030	绿茶蜜饮	0
1659339573030	叭哒杏仁粉	0
1659339573030	附子面	5
1659339573030	和中煎	5
1659339573030	窦侍御仙酒	5
1659339573030	白及肺	5
1659339573030	金宝神丹	5
1659339674656	解毒托里散	5
1659339674656	枯草慈菇化毒丸	5
1659339674656	黄香饼	5
1659339674656	扁银丸	0
1659339674656	白龙圆	5
1659339674656	矾飞散	5
1659339674656	虎杖	5
1659339674656	比金丹	5
1659339674656	定志珍珠丸	5
1659339674656	金柜散	5
1659339788731	高良苦三味饮子	5
1659339788731	鸡冠血涂方	5
1659339788731	大加减建中汤	5
1659339788731	黄连	5
1659339788731	狐头散	5
1659339788731	抱青丸	5
1659339788731	导源饮	5
1659339788731	大蛾散	5
1659339788731	保儿安丸	5
1659339788731	夺天造化丸	5
1659340277580	练阳汤	5
1659340277580	护漏汤	3
1659340277580	萆麻丸	4
1659340277580	加味四白汤	5
1659340277580	半夏甘桂汤	3
1659340277580	连翘薄荷煎	4
1659340277580	淮南丸	3
1659340277580	和中化浊汤	5
1659340277580	肝胃至宝丹	5
1659340277580	斑龙托里汤	5
1659340429584	化痞反正膏	5
1659340429584	桂蜜汤	5
1659340429584	利气泄火汤	4
1659340429584	救绝汤	4
1659340429584	理气治中汤	5
1659340429584	龙宫救苦丹	3
1659340429584	加味除湿汤	3
1659340429584	点舌丹	4
1659340429584	救生菖阳汤	3
1659340429584	百部洗方	3
1659340698024	金丝膏药	3
1659340698024	艾煎圆	3
1659340698024	丹砂涂敷方	4
1659340698024	金牛汤	4
1659340698024	归肠汤	5
1659340698024	劫嗽丸	3
1659340698024	救劳汤	3
1659340698024	饭匙丸	3
1659340698024	矾消散	5
1659340698024	除痰降火丸	5
1659340813368	得效百部丸	4
1659340813368	黄雌鸡饭	4
1659340813368	鸡屎子散	4
1659340813368	甲字化毒丸	4
1659340813368	冲和饮	3
1659340813368	白蜜膏	3
1659340813368	粉灰散	5
1659340813368	白虎抱龙丸	3
1659340813368	春笋丹	2
1659340813368	附子木瓜煎丸	5
1659340864840	芙蓉内托散	3
1659340864840	加味疏风解毒汤	3
1659340864840	地龙饮	3
1659340864840	革七	5
1659340864840	加减七宝散	3
1659340864840	加味解毒丹	2
1659340864840	济艰催挽汤	3
1659340864840	桂附地黄丸	5
1659340864840	桂皮散	0
1659340864840	赤糊饼	0
1659341026412	槐金散	5
1659341026412	椿树根丸	5
1659341026412	火筒散	4
1659341026412	救绝神丹	4
1659341026412	钓肠丹	5
1659341026412	二消饮	4
1659341026412	安胎如圣丹	5
1659341026412	当归	5
1659341026412	九二丹	2
1659341026412	换骨酒	3
1659341149627	加味化毒饮	3
1659341149627	丁香黄连点方	3
1659341149627	大仙饮	3
1659341149627	当归温疝汤	3
1659341149627	桂枝二白虎一加芍药黄苓牡桂方	3
1659341149627	换骨膏	3
1659341149627	陈朴四物汤	3
1659341149627	断源散	3
1659341149627	理中生化汤	4
1659341149627	倍术圆	3
1659341223801	大飞扬洗剂	3
1659341223801	金箔如锦丸	3
1659341223801	红粉丹	3
1659341223801	陈曲散	4
1659341223801	鹿胎冷香丸	3
1659341223801	荡疝丹	3
1659341223801	护痘万全汤	4
1659341223801	开心薯蓣肾气丸	4
1659341223801	化滞和中汤	3
1659341223801	夺天丹	3
1659341281809	柏术丸	4
1659341281809	备金散	3
1659341281809	加味洞下丸	4
1659341281809	芦虫汤	4
1659341281809	白羊心汤	4
1659341281809	淋症丸	4
1659341281809	化斑散	4
1659341281809	道合汤	0
1659341281809	均气汤	3
1659341281809	代杖散	3
1659341359228	黄狗肉丸	4
1659341359228	固本复元汤	4
1659341359228	宽中和气散	3
1659341359228	腐竹白果粥	3
1659341359228	六斤丸	3
1659341359228	解肌散火汤	3
1659341359228	辰砂宁志丸	3
1659341359228	龟鹿补冲汤	4
1659341359228	定变回生汤	4
1659341359228	法制肺露	3
1659343066281	辟邪避瘟丹	4
1659343066281	拒风丸	5
1659343066281	加减千金牡丹皮饮	5
1659343066281	良姜粥	5
1659343066281	换骨丸	5
1659343066281	黄芩麻黄汤	5
1659343066281	补肾壮筋汤	5
1659343066281	加味益母散	5
1659343066281	固命丹	5
1659343066281	防饥救生四果丹	5
1659343090078	金水煎	5
1659343090078	大胡黄连丸	5
1659343090078	桂枝黄耆鳖甲汤	5
1659343090078	金粉汤	5
1659343090078	家秘补阴丸	5
1659343090078	伏火四神丹	5
1659343090078	补筋汤	5
1659343090078	补脬汤	5
1659343090078	鸡胸丸	4
1659343090078	解湿丹	5
1659343139471	陈茗粥	5
1659343139471	丁皮散	5
1659343139471	阿艾五苓散	5
1659343139471	截瘴丸	4
1659343139471	黄连葛根汤	5
1659343139471	姜柴汤	5
1659343139471	补火解郁汤	5
1659343139471	加味顺气化痰汤	5
1659343139471	大枳壳丸	5
1659343139471	附桂汤	5
1659343200471	鲤鱼煎	0
1659343200471	后辛汤	0
1659343200471	鸡脑丸	0
1659343200471	桂菖散	0
1659343200471	巨胜散	0
1659343200471	金僧散	0
1659343200471	姜栀六君汤	0
1659343200471	蓼花膏	4
1659343200471	解毒必胜散	4
1659343200471	回风养脏汤	5
1659343228168	火枣散	5
1659343228168	韭汁酒	5
1659343228168	红花糯米粥	5
1659343228168	茴香角子	4
1659343228168	红吹药	4
1659343228168	补伤散	5
1659343228168	雌鸡散	5
1659343228168	补中宁嗽汤	5
1659343228168	红蜡丸	5
1659343228168	开关利膈丸	5
1659343254438	六应丸	5
1659343254438	黄雌鸡	0
1659343254438	桂枝黄耆鳖甲汤	4
1659343254438	吹鼻龙骨散	4
1659343254438	苓蔻人参汤	3
1659343254438	调中方	4
1659343254438	萆薢胜金丸	4
1659343254438	蝉蜕钓藤饮	5
1659343254438	豆豉散	5
1659343254438	甘松散	5
1659343279264	栝楼实丸	4
1659343279264	甘松香散	4
1659343279264	干姜粥	4
1659343279264	保子七圣散	4
1659343279264	九味前胡汤	4
1659343279264	分水神丹	4
1659343279264	安胃煎	4
1659343279264	白果功肉粥	3
1659343279264	百霜丸	5
1659343279264	胶粉散	5
1659343327812	寒胀中满分消汤	5
1659343327812	当归养血圆	5
1659343327812	鳖甲	5
1659343327812	独活红花汤	5
1659343327812	安胃定胎散	5
1659343327812	椿树根丸	5
1659343327812	护内汤	5
1659343327812	肠功能恢复汤	4
1659343327812	化涎丸	4
1659343327812	柴半汤	4
1659343362801	调中和气散	5
1659343362801	冬瓜粥	5
1659343362801	加减防风通圣散	5
1659343362801	防附汤	5
1659343362801	济坤丹	5
1659343362801	大丸	5
1659343362801	连艽散	0
1659343362801	莼羹方	5
1659343362801	楝根汤	4
1659343362801	沉香大腹皮汤	5
1659343690284	加减洗心散	3
1659343690284	封脐艾	5
1659343690284	抗骨增生丸	5
1659343690284	百部洗方	5
1659343690284	藿胆丸	3
1659343690284	经验何首乌丸	3
1659343690284	阿魏万灵膏	3
1659343690284	九子地黄丸	3
1659343690284	金刀独圣丹	3
1659343690284	龟版散	3
1659343761410	二茴散	3
1659343761410	蓝机圣砭脑膏	4
1659343761410	含化三黄丸	3
1659343761410	黄疸丸	4
1659343761410	立正散	4
1659343761410	疔疮呼脓膏	3
1659343761410	二味消风散	5
1659343761410	桂辛丸	3
1659343761410	红花升麻散	3
1659343761410	加味草金丹	4
1659343808769	归经佛手散	4
1659343808769	金不换膏药	3
1659343808769	金砂丹	4
1659343808769	半夏橘皮饮	4
1659343808769	揩齿石膏散	0
1659343808769	利目汤	3
1659343808769	黄连地黄汤	4
1659343808769	快胃丸	3
1659343808769	大神术汤	4
1659343808769	加味导赤汤	3
1659343849028	鸡肝饼	4
1659343849028	加味消风散	4
1659343849028	八减丸	4
1659343849028	橘糖丸	4
1659343849028	唅化丹	5
1659343849028	济阴大造丸	3
1659343849028	回光丸	5
1659343849028	救败求生汤	5
1659343849028	翻胃虎肚丹	4
1659343849028	当归	2
1659343881067	六味桂枝汤	4
1659343881067	栗树叶洗剂	4
1659343881067	防风泻肝散	5
1659343881067	点眼雄黄膏	0
1659343881067	苓桂参甘归附汤	0
1659343881067	简易玉红膏	4
1659343881067	化毒胶	4
1659343881067	地黄花粥	4
1659343881067	冬瓜饮子	4
1659343881067	黄耆汁	3
1659343936490	救脾饮	3
1659343936490	二黄矾香散	4
1659343936490	东流饮	3
1659343936490	大疯丸	0
1659343936490	定中汤	5
1659343936490	保元快斑汤	5
1659343936490	催乳汤	5
1659343936490	活血饮	5
1659343936490	带下丸	3
1659343936490	蟾蜍灰散	2
1659343978124	莲枣麦豆汤	4
1659343978124	归灵汤	4
1659343978124	荟黄二仁丸	3
1659343978124	加味清肺降火汤	3
1659343978124	加味达原饮	4
1659343978124	葛根汁	3
1659343978124	金科猪肚丸	4
1659343978124	解百毒散	3
1659343978124	丁香二陈汤	4
1659343978124	活心丹	4
1659344009238	八宝粥	5
1659344009238	桂耆汤	0
1659344009238	调肺人参汤	0
1659344009238	白龙捧疮膏	0
1659344009238	大豆汁涂方	0
1659344009238	加味清脾饮	0
1659344009238	壁钱散	4
1659344009238	稻藁洗方	3
1659344009238	白及丸	4
1659344009238	龙脑双丸	3
1659344053419	当归失笑散	0
1659344053419	九物金锁丹	5
1659344053419	黄连败毒丸	5
1659344053419	二陈平胃汤	3
1659344053419	加味天仙藤散	4
1659344053419	家传升阳固脱汤	4
1659344053419	赤苍散	3
1659344053419	大生丸	3
1659344053419	加味瓜蒌汤	5
1659344053419	感气丸	5
1659344116917	金露解毒丸	0
1659344116917	敷药	3
1659344116917	大柴胡加萎蕤知母汤	4
1659344116917	聚宝养气丹	4
1659344116917	解结丸	4
1659344116917	除湿四物汤	3
1659344116917	刺猬皮散	4
1659344116917	固本戒烟断瘾丸	4
1659344116917	固本健脾丸	4
1659344116917	点眼煎	4
1659344553198	多妙汤	0
1659344553198	藿香参橘煎	0
1659344553198	髑骨散	0
1659344553198	固本止崩汤	0
1659344553198	二苓散	0
1659344553198	黄耆八珍汤	0
1659344553198	点翳散	0
1659344553198	丁矾散	0
1659344553198	加味清震汤	0
1659344553198	大戟芫花散	0
1659344574053	九制硫黄丸	0
1659344574053	燔发散	0
1659344574053	茯苓六合汤	0
1659344574053	大黄粉蜜糊	0
1659344574053	甘粉散	0
1659344574053	大中风汤	0
1659344574053	安神复元汤	0
1659344574053	催生顺气饮	0
1659344574053	回神膏	0
1659344574053	加味震灵丹	0
1659345664908	补天育嗣丹	5
1659345664908	蛤消散	5
1659345664908	白玉饼子	5
1659345664908	和气养荣汤	5
1659345664908	第三舶上硫黄丸	5
1659345664908	鳖甲	5
1659345664908	积气圆	5
1659345664908	葛根郁金汤	5
1659345664908	法制姜附丸	5
1659345664908	健民咽喉片	5
1659346003853	红花苏木汤	4
1659346003853	安胎如胜饮	4
1659346003853	回天再造丸	5
1659346003853	鳖甲羌活汤	4
1659346003853	补阴制火汤	5
1659346003853	加味茯苓半夏汤	5
1659346003853	换皮麻药	5
1659346003853	款花清肺散	5
1659346003853	鹿角芜荑丸	5
1659346003853	解疮散	5
1659346174465	干地黄煎	0
1659346174465	冬青汁	0
1659346174465	二马散	0
1659346174465	煅蒌散	0
1659346174465	立安饮	0
1659346174465	康复丸	0
1659346174465	二草丹	0
1659346174465	化浊汤	0
1659346174465	固齿延寿膏	0
1659346174465	黄芩茱萸丸	0
1659347006990	济急丹	5
1659347006990	葆精丸	5
1659347006990	鼻痔丸	3
1659347006990	胶酒	3
1659347006990	冬花散	5
1659347006990	良姜香薷汤	3
1659347006990	姜附四君子汤	3
1659347006990	开关丹	3
1659347006990	龙衣散	3
1659347006990	独圣青金丸	3
1659347128032	鹿蹄肉羹	5
1659347128032	葫芦化毒丹	5
1659347128032	沉香养脾汤	3
1659347128032	集灵方	0
1659347128032	反魂丹	3
1659347128032	壶公妙剂散	5
1659347128032	百粉丸	5
1659347128032	除热粉散	3
1659347128032	扶肺煎	3
1659347128032	飞尸走马汤	5
1659347174549	回生第一丹	4
1659347174549	柴芩双解汤	4
1659347174549	喉痹散	3
1659347174549	空肠丸	3
1659347174549	吹喉珍珠生肌散	3
1659347174549	化铁金丹	3
1659347174549	加减芍药汤	3
1659347174549	大紫金皮散	3
1659347174549	决壅顺流汤	3
1659347174549	加味参归鹿茸汤	4
1659347202698	滑石	0
1659347202698	流脑合剂	0
1659347202698	黄耆白芷膏	0
1659347202698	垂云膏	0
1659347202698	柏叶蜜	0
1659347202698	二角饮	0
1659347202698	分气香苏饮	0
1659347202698	降火膏	0
1659347202698	虎肚丸	0
1659347202698	搐药麻黄散	0
1659347203580	活瘀止痛洗药	4
1659347203580	八反膏	4
1659347203580	矾朱散	4
1659347203580	虎骨常山丸	0
1659347203580	安心煮散	4
1659347203580	海石散	4
1659347203580	九仙灵应散	0
1659347203580	搐鼻法	4
1659347203580	蝉蜕猪肝散	4
1659347203580	覆盆子散	4
1659347269902	艾叶生姜煨鸡蛋	1
1659347269902	赤葵汤	4
1659347269902	大蒜粥	5
1659347269902	鬼针散	4
1659347269902	导痰消风散	4
1659347269902	加味定风珠	5
1659347269902	栗子粥	5
1659347269902	加味胜湿汤	5
1659347269902	侧柏地榆汤	1
1659347269902	黄雌鸡肉粥	1
1659347377714	健脾养胃汤	5
1659347377714	大圣泽兰散	2
1659347377714	槐榆散	2
1659347377714	积气散	2
1659347377714	二生膏	4
1659347377714	巨胜散	4
1659347377714	坎宫回生丹	4
1659347377714	林钟丸	5
1659347377714	安神醒心丸	3
1659347377714	加味猪苓汤	3
1659347461335	阿魏膏药	3
1659347461335	豆卷散	3
1659347461335	和解丸	3
1659347461335	蓝花酒	3
1659347461335	防风当归饮子	3
1659347461335	阿魏通经丸	1
1659347461335	八宝汤	1
1659347461335	连翘野菊散	4
1659347461335	家传枳术越鞠丸	4
1659347461335	冬茯苏贝汤	5
1659347527386	椒囊	5
1659347527386	柴胡芍药茯苓汤	5
1659347527386	法制枸杞子	4
1659347527386	开胃进食汤	5
1659347527386	加味扶桑饮	2
1659347527386	李八伯杏金丹	4
1659347527386	白银汤	2
1659347527386	加味椒红丸	0
1659347527386	连翘归尾煎	0
1659347527386	加味利湿解毒饮	0
1659347581412	姜面方	3
1659347581412	必效煎	4
1659347581412	黄蓍汤	3
1659347581412	分气饮子	3
1659347581412	大豆甘草汤	5
1659347581412	加减丹栀逍遥散	2
1659347581412	拔疔红膏	4
1659347581412	备金散	2
1659347581412	黑雪丹	3
1659347581412	黄连	5
1659347593563	伏火太阳丹	5
1659347593563	金砂丹	5
1659347593563	荆芥贩毒散	5
1659347593563	橘杏汤	0
1659347593563	六味香薷饮	0
1659347593563	黄耆豆汤	0
1659347593563	地黄肉桂汤	0
1659347593563	芙蓉菊花膏	0
1659347593563	归尾泽兰汤	0
1659347593563	豆蔻子汤	0
1659347616388	槐芽散	5
1659347616388	鸡胸丸	5
1659347616388	蝉砂丸	4
1659347616388	故扇散	4
1659347616388	倒行油	5
1659347616388	桂枝地黄汤	5
1659347616388	金银箔丸	5
1659347616388	解毒托里散	5
1659347616388	开胃进食汤	5
1659347616388	立灵散	5
1659347636786	楝实膏	5
1659347636786	丁香匀气丸	5
1659347636786	赤水玄珠	5
1659347636786	金蝉脱壳方	5
1659347636786	椒目膏	5
1659347636786	理中汤加丁香柿蒂散	5
1659347636786	凤凰露	5
1659347636786	硫糕丸	5
1659347636786	君子汤	5
1659347636786	定效散	5
1659347641137	醋煮散	2
1659347641137	红潮散	3
1659347641137	肺风人参汤	3
1659347641137	补虚散	2
1659347641137	甘草石膏汤	3
1659347641137	除毒散	3
1659347641137	咳特灵	3
1659347641137	长寿膏	3
1659347641137	陈醋方	3
1659347641137	补益石斛丸	3
1659347663007	酒病丸	5
1659347663007	归茸散	5
1659347663007	加减活血住痛散	5
1659347663007	淋蘸防风汤	5
1659347663007	防风赤芍汤	5
1659347663007	第一药神仙换骨汤	5
1659347663007	葛根芍药汤	5
1659347663007	比天膏	5
1659347663007	辰砂乳香丸	5
1659347663007	久近烂脚膏	5
1659347760757	菖阳汤	5
1659347760757	搐鼻通顶散	5
1659347760757	灵应必消散	5
1659347760757	韭汁酒	5
1659347760757	箍瘤膏	5
1659347760757	九味顺气散	5
1659347760757	斗肛丸	5
1659347760757	开怀散	5
1659347760757	甘草营实汤	5
1659347760757	当归龙胆汤	5
1659347791505	桂灵散	5
1659347791505	冬青槐角丸	5
1659347791505	败龟丸	5
1659347791505	活瘀止痛洗药	5
1659347791505	兰花粥	5
1659347791505	桂心胶饴汤	5
1659347791505	茺蔚丸	5
1659347791505	驳骨丹	5
1659347791505	豁胁汤	5
1659347791505	防风圆	5
1659347817066	昌阳泻心汤	5
1659347817066	拨云汤	5
1659347817066	白及雄黄散	5
1659347817066	解湿仙丹	5
1659347817066	健脾祛风汤	5
1659347817066	黄芩参苏饮	5
1659347817066	风湿膏	5
1659347817066	柏灰散	5
1659347817066	茶煎汤	5
1659347817066	搐鼻开关药	5
1659347840561	锦朱丸	5
1659347840561	金露圆	5
1659347840561	黑木耳和葱	5
1659347840561	瘰疬妙方	5
1659347840561	黄气膏	5
1659347840561	吹消散	5
1659347840561	酒症圆	5
1659347840561	栝楼实丸	4
1659347840561	擦疥散	5
1659347840561	复方黄药子酒	5
1659347861267	加味八宝丹	5
1659347861267	戈制半夏	5
1659347861267	黄连苦参汤	5
1659347861267	空青方	5
1659347861267	吹喉化腐丹	5
1659347861267	和中益胃汤	5
1659347861267	补阴益脾汤	5
1659347861267	硫黄顶	5
1659347861267	当归	5
1659347861267	防风温胆汤	5
1659347889416	利胆排石汤	5
1659347889416	黄连防风通圣散	5
1659347889416	黑灵丸	5
1659347889416	鼓皮汤	5
1659347889416	荆防渗湿散	5
1659347889416	栝楼子膏	5
1659347889416	葆精丸	5
1659347889416	吹霞散	5
1659347889416	黑神黄耆散	5
1659347889416	黄连闭管丸	5
1659347915498	黄芩荆芥汤	4
1659347915498	畅郁汤	5
1659347915498	槟榔消痞散	5
1659347915498	阿魏通经丸	5
1659347915498	当归失笑散	5
1659347915498	凉结攻毒饮	5
1659347915498	白马毛散	5
1659347915498	红衣大炮	5
1659347915498	六磨饮子	5
1659347915498	丹参饮	5
1659347939235	导毒丹	5
1659347939235	白杨醋	5
1659347939235	莲子百合煲猪肉	5
1659347939235	兼攻汤	5
1659347939235	大温丸	5
1659347939235	二生丹	4
1659347939235	防风加葛根汤	4
1659347939235	调脉葛根汤	4
1659347939235	苦散	5
